trainable params: 294,912 || all params: 124,737,024 || trainable%: 0.2364
{'loss': 0.6695, 'grad_norm': 0.29590362310409546, 'learning_rate': 5.27050069963261e-05, 'epoch': 39.5}
{'loss': 0.671, 'grad_norm': 0.24107228219509125, 'learning_rate': 5.253626175743048e-05, 'epoch': 39.51}
{'loss': 0.675, 'grad_norm': 0.24037042260169983, 'learning_rate': 5.2367755364879534e-05, 'epoch': 39.53}
{'loss': 0.6682, 'grad_norm': 0.20223622024059296, 'learning_rate': 5.21994880224938e-05, 'epoch': 39.55}
{'loss': 0.6709, 'grad_norm': 0.24657410383224487, 'learning_rate': 5.20314599338044e-05, 'epoch': 39.57}
{'loss': 0.6777, 'grad_norm': 0.25237542390823364, 'learning_rate': 5.1863671302053186e-05, 'epoch': 39.58}
{'loss': 0.6658, 'grad_norm': 0.24113516509532928, 'learning_rate': 5.169612233019244e-05, 'epoch': 39.6}
{'loss': 0.6687, 'grad_norm': 0.2488977015018463, 'learning_rate': 5.152881322088446e-05, 'epoch': 39.62}
{'loss': 0.6721, 'grad_norm': 0.25788572430610657, 'learning_rate': 5.1361744176501385e-05, 'epoch': 39.64}
{'loss': 0.6661, 'grad_norm': 0.2083710879087448, 'learning_rate': 5.1194915399125104e-05, 'epoch': 39.65}
{'loss': 0.6624, 'grad_norm': 0.24508151412010193, 'learning_rate': 5.102832709054675e-05, 'epoch': 39.67}
{'loss': 0.6802, 'grad_norm': 0.253667950630188, 'learning_rate': 5.086197945226678e-05, 'epoch': 39.69}
{'loss': 0.6682, 'grad_norm': 0.27773138880729675, 'learning_rate': 5.0695872685494224e-05, 'epoch': 39.71}
{'loss': 0.6711, 'grad_norm': 0.21724794805049896, 'learning_rate': 5.053000699114713e-05, 'epoch': 39.72}
{'loss': 0.6662, 'grad_norm': 0.24981583654880524, 'learning_rate': 5.0364382569851626e-05, 'epoch': 39.74}
{'loss': 0.6782, 'grad_norm': 0.25720077753067017, 'learning_rate': 5.019899962194222e-05, 'epoch': 39.76}
{'loss': 0.6785, 'grad_norm': 0.29016461968421936, 'learning_rate': 5.003385834746127e-05, 'epoch': 39.78}
{'loss': 0.6669, 'grad_norm': 0.20950227975845337, 'learning_rate': 4.986895894615884e-05, 'epoch': 39.79}
{'loss': 0.6751, 'grad_norm': 0.259029746055603, 'learning_rate': 4.970430161749237e-05, 'epoch': 39.81}
{'loss': 0.6731, 'grad_norm': 0.19496388733386993, 'learning_rate': 4.953988656062655e-05, 'epoch': 39.83}
{'loss': 0.672, 'grad_norm': 0.21145333349704742, 'learning_rate': 4.9377354499412916e-05, 'epoch': 39.85}
{'loss': 0.6707, 'grad_norm': 0.29870399832725525, 'learning_rate': 4.921342215479552e-05, 'epoch': 39.86}
{'loss': 0.6703, 'grad_norm': 0.2374863475561142, 'learning_rate': 4.9049732675732175e-05, 'epoch': 39.88}
{'loss': 0.6696, 'grad_norm': 0.23888882994651794, 'learning_rate': 4.888628626021685e-05, 'epoch': 39.9}
{'loss': 0.6726, 'grad_norm': 0.2098664790391922, 'learning_rate': 4.872308310594967e-05, 'epoch': 39.92}
{'loss': 0.6748, 'grad_norm': 0.20315022766590118, 'learning_rate': 4.8560123410336166e-05, 'epoch': 39.93}
{'loss': 0.6754, 'grad_norm': 0.2145490199327469, 'learning_rate': 4.8397407370487784e-05, 'epoch': 39.95}
{'loss': 0.6716, 'grad_norm': 0.2509608864784241, 'learning_rate': 4.823493518322092e-05, 'epoch': 39.97}
{'loss': 0.6758, 'grad_norm': 0.23988617956638336, 'learning_rate': 4.807270704505726e-05, 'epoch': 39.99}
{'eval_loss': 0.670099675655365, 'eval_runtime': 21.982, 'eval_samples_per_second': 444.364, 'eval_steps_per_second': 55.545, 'epoch': 40.0}
{'loss': 0.6719, 'grad_norm': 0.2554243803024292, 'learning_rate': 4.791072315222317e-05, 'epoch': 40.0}
{'loss': 0.6774, 'grad_norm': 0.2666466236114502, 'learning_rate': 4.774898370064965e-05, 'epoch': 40.02}
{'loss': 0.6778, 'grad_norm': 0.23457050323486328, 'learning_rate': 4.7587488885971945e-05, 'epoch': 40.04}
{'loss': 0.6763, 'grad_norm': 0.23472051322460175, 'learning_rate': 4.742623890352948e-05, 'epoch': 40.06}
{'loss': 0.6884, 'grad_norm': 0.24758414924144745, 'learning_rate': 4.726523394836552e-05, 'epoch': 40.07}
{'loss': 0.6878, 'grad_norm': 0.23072828352451324, 'learning_rate': 4.710447421522696e-05, 'epoch': 40.09}
{'loss': 0.6724, 'grad_norm': 0.2623044550418854, 'learning_rate': 4.694395989856401e-05, 'epoch': 40.11}
{'loss': 0.6627, 'grad_norm': 0.30412527918815613, 'learning_rate': 4.678369119253001e-05, 'epoch': 40.13}
{'loss': 0.6613, 'grad_norm': 0.24841202795505524, 'learning_rate': 4.6623668290981355e-05, 'epoch': 40.14}
{'loss': 0.6713, 'grad_norm': 0.275795042514801, 'learning_rate': 4.6463891387477034e-05, 'epoch': 40.16}
{'loss': 0.6794, 'grad_norm': 0.2431236207485199, 'learning_rate': 4.6304360675278546e-05, 'epoch': 40.18}
{'loss': 0.6728, 'grad_norm': 0.2779639661312103, 'learning_rate': 4.614507634734952e-05, 'epoch': 40.2}
{'loss': 0.6635, 'grad_norm': 0.28004884719848633, 'learning_rate': 4.5986038596355614e-05, 'epoch': 40.21}
{'loss': 0.6788, 'grad_norm': 0.2543404996395111, 'learning_rate': 4.5827247614664226e-05, 'epoch': 40.23}
{'loss': 0.6753, 'grad_norm': 0.21578870713710785, 'learning_rate': 4.566870359434433e-05, 'epoch': 40.25}
{'loss': 0.6586, 'grad_norm': 0.2184848189353943, 'learning_rate': 4.5510406727166e-05, 'epoch': 40.27}
{'loss': 0.6715, 'grad_norm': 0.2956181466579437, 'learning_rate': 4.5352357204600624e-05, 'epoch': 40.28}
{'loss': 0.6634, 'grad_norm': 0.22676965594291687, 'learning_rate': 4.519455521782012e-05, 'epoch': 40.3}
{'loss': 0.6817, 'grad_norm': 0.2336890697479248, 'learning_rate': 4.503700095769722e-05, 'epoch': 40.32}
{'loss': 0.6657, 'grad_norm': 0.23178574442863464, 'learning_rate': 4.4879694614804926e-05, 'epoch': 40.34}
{'loss': 0.6744, 'grad_norm': 0.2590671181678772, 'learning_rate': 4.472263637941637e-05, 'epoch': 40.35}
{'loss': 0.6711, 'grad_norm': 0.25875982642173767, 'learning_rate': 4.456582644150461e-05, 'epoch': 40.37}
{'loss': 0.6701, 'grad_norm': 0.23826415836811066, 'learning_rate': 4.440926499074233e-05, 'epoch': 40.39}
{'loss': 0.6662, 'grad_norm': 0.3449063003063202, 'learning_rate': 4.425295221650169e-05, 'epoch': 40.41}
{'loss': 0.6715, 'grad_norm': 0.23895107209682465, 'learning_rate': 4.409688830785399e-05, 'epoch': 40.42}
{'loss': 0.6699, 'grad_norm': 0.2567013204097748, 'learning_rate': 4.3941073453569566e-05, 'epoch': 40.44}
{'loss': 0.6798, 'grad_norm': 0.23294813930988312, 'learning_rate': 4.378550784211757e-05, 'epoch': 40.46}
{'loss': 0.67, 'grad_norm': 0.2911525368690491, 'learning_rate': 4.363019166166549e-05, 'epoch': 40.48}
{'loss': 0.6626, 'grad_norm': 0.2548932433128357, 'learning_rate': 4.347512510007923e-05, 'epoch': 40.49}
{'loss': 0.6676, 'grad_norm': 0.21944712102413177, 'learning_rate': 4.3320308344922815e-05, 'epoch': 40.51}
{'loss': 0.6722, 'grad_norm': 0.21635958552360535, 'learning_rate': 4.316574158345804e-05, 'epoch': 40.53}
{'loss': 0.6694, 'grad_norm': 0.23804298043251038, 'learning_rate': 4.3011425002644296e-05, 'epoch': 40.55}
{'loss': 0.67, 'grad_norm': 0.24500851333141327, 'learning_rate': 4.285735878913849e-05, 'epoch': 40.56}
{'loss': 0.6792, 'grad_norm': 0.21847465634346008, 'learning_rate': 4.270354312929445e-05, 'epoch': 40.58}
{'loss': 0.6748, 'grad_norm': 0.22227120399475098, 'learning_rate': 4.254997820916315e-05, 'epoch': 40.6}
{'loss': 0.6712, 'grad_norm': 0.2405567467212677, 'learning_rate': 4.239666421449226e-05, 'epoch': 40.62}
{'loss': 0.6804, 'grad_norm': 0.21175557374954224, 'learning_rate': 4.2245130715956234e-05, 'epoch': 40.63}
{'loss': 0.67, 'grad_norm': 0.26649540662765503, 'learning_rate': 4.209231661435878e-05, 'epoch': 40.65}
{'loss': 0.6806, 'grad_norm': 0.22271662950515747, 'learning_rate': 4.193975399179573e-05, 'epoch': 40.67}
{'loss': 0.6726, 'grad_norm': 0.22468715906143188, 'learning_rate': 4.178744303280227e-05, 'epoch': 40.69}
{'loss': 0.6718, 'grad_norm': 0.2545567452907562, 'learning_rate': 4.163538392160937e-05, 'epoch': 40.7}
{'loss': 0.6729, 'grad_norm': 0.19204288721084595, 'learning_rate': 4.148357684214324e-05, 'epoch': 40.72}
{'loss': 0.6824, 'grad_norm': 0.31136056780815125, 'learning_rate': 4.133202197802527e-05, 'epoch': 40.74}
{'loss': 0.6663, 'grad_norm': 0.23171024024486542, 'learning_rate': 4.11807195125718e-05, 'epoch': 40.76}
{'loss': 0.6672, 'grad_norm': 0.23620820045471191, 'learning_rate': 4.1029669628793844e-05, 'epoch': 40.77}
{'loss': 0.6624, 'grad_norm': 0.24343445897102356, 'learning_rate': 4.088037922880808e-05, 'epoch': 40.79}
{'loss': 0.6746, 'grad_norm': 0.24413016438484192, 'learning_rate': 4.072983252582224e-05, 'epoch': 40.81}
{'loss': 0.6788, 'grad_norm': 0.2194528728723526, 'learning_rate': 4.0579538949891584e-05, 'epoch': 40.83}
{'loss': 0.6796, 'grad_norm': 0.2200230360031128, 'learning_rate': 4.042949868280682e-05, 'epoch': 40.84}
{'loss': 0.6717, 'grad_norm': 0.2089497148990631, 'learning_rate': 4.027971190605223e-05, 'epoch': 40.86}
{'loss': 0.6658, 'grad_norm': 0.22827820479869843, 'learning_rate': 4.0130178800805606e-05, 'epoch': 40.88}
{'loss': 0.6693, 'grad_norm': 0.3047653138637543, 'learning_rate': 3.9980899547937624e-05, 'epoch': 40.9}
{'loss': 0.672, 'grad_norm': 0.21827815473079681, 'learning_rate': 3.983187432801222e-05, 'epoch': 40.91}
{'loss': 0.6776, 'grad_norm': 0.2294110655784607, 'learning_rate': 3.9683103321285914e-05, 'epoch': 40.93}
{'loss': 0.6727, 'grad_norm': 0.22754250466823578, 'learning_rate': 3.9534586707707684e-05, 'epoch': 40.95}
{'loss': 0.6638, 'grad_norm': 0.1988273561000824, 'learning_rate': 3.938632466691891e-05, 'epoch': 40.97}
{'loss': 0.6795, 'grad_norm': 0.2198139727115631, 'learning_rate': 3.9238317378253005e-05, 'epoch': 40.98}
{'eval_loss': 0.6701198816299438, 'eval_runtime': 22.3472, 'eval_samples_per_second': 437.103, 'eval_steps_per_second': 54.638, 'epoch': 41.0}
{'loss': 0.6728, 'grad_norm': 0.2264995276927948, 'learning_rate': 3.909056502073527e-05, 'epoch': 41.0}
{'loss': 0.6729, 'grad_norm': 0.25962910056114197, 'learning_rate': 3.89430677730826e-05, 'epoch': 41.02}
{'loss': 0.6721, 'grad_norm': 0.24246880412101746, 'learning_rate': 3.879582581370336e-05, 'epoch': 41.04}
{'loss': 0.6783, 'grad_norm': 0.28172430396080017, 'learning_rate': 3.864883932069704e-05, 'epoch': 41.05}
{'loss': 0.6634, 'grad_norm': 0.27951952815055847, 'learning_rate': 3.850210847185426e-05, 'epoch': 41.07}
{'loss': 0.6657, 'grad_norm': 0.2219863384962082, 'learning_rate': 3.835563344465637e-05, 'epoch': 41.09}
{'loss': 0.6715, 'grad_norm': 0.2318873107433319, 'learning_rate': 3.8209414416275154e-05, 'epoch': 41.11}
{'loss': 0.687, 'grad_norm': 0.2360200583934784, 'learning_rate': 3.806345156357291e-05, 'epoch': 41.12}
{'loss': 0.6764, 'grad_norm': 0.26728302240371704, 'learning_rate': 3.791774506310206e-05, 'epoch': 41.14}
{'loss': 0.6781, 'grad_norm': 0.2600305378437042, 'learning_rate': 3.7772295091104855e-05, 'epoch': 41.16}
{'loss': 0.6699, 'grad_norm': 0.23816266655921936, 'learning_rate': 3.7627101823513363e-05, 'epoch': 41.18}
{'loss': 0.6717, 'grad_norm': 0.2283354252576828, 'learning_rate': 3.74821654359491e-05, 'epoch': 41.19}
{'loss': 0.6747, 'grad_norm': 0.22701533138751984, 'learning_rate': 3.733893162404636e-05, 'epoch': 41.21}
{'loss': 0.6706, 'grad_norm': 0.2430828958749771, 'learning_rate': 3.71945069489894e-05, 'epoch': 41.23}
{'loss': 0.6682, 'grad_norm': 0.21825441718101501, 'learning_rate': 3.705033967721372e-05, 'epoch': 41.25}
{'loss': 0.6739, 'grad_norm': 0.23903687298297882, 'learning_rate': 3.690642998309987e-05, 'epoch': 41.26}
{'loss': 0.6702, 'grad_norm': 0.3339405357837677, 'learning_rate': 3.6762778040716704e-05, 'epoch': 41.28}
{'loss': 0.6773, 'grad_norm': 0.2503741681575775, 'learning_rate': 3.661938402382145e-05, 'epoch': 41.3}
{'loss': 0.6754, 'grad_norm': 0.2849508225917816, 'learning_rate': 3.6476248105859284e-05, 'epoch': 41.32}
{'loss': 0.6654, 'grad_norm': 0.24062073230743408, 'learning_rate': 3.6333370459963296e-05, 'epoch': 41.33}
{'loss': 0.664, 'grad_norm': 0.21416297554969788, 'learning_rate': 3.619075125895396e-05, 'epoch': 41.35}
{'loss': 0.6708, 'grad_norm': 0.21007229387760162, 'learning_rate': 3.6048390675339326e-05, 'epoch': 41.37}
{'loss': 0.6719, 'grad_norm': 0.23166880011558533, 'learning_rate': 3.590628888131461e-05, 'epoch': 41.39}
{'loss': 0.6713, 'grad_norm': 0.21414104104042053, 'learning_rate': 3.576444604876197e-05, 'epoch': 41.4}
{'loss': 0.6821, 'grad_norm': 0.26807042956352234, 'learning_rate': 3.562286234925033e-05, 'epoch': 41.42}
{'loss': 0.6725, 'grad_norm': 0.27677279710769653, 'learning_rate': 3.548153795403522e-05, 'epoch': 41.44}
{'loss': 0.6636, 'grad_norm': 0.2622545659542084, 'learning_rate': 3.534047303405838e-05, 'epoch': 41.46}
{'loss': 0.6781, 'grad_norm': 0.21233518421649933, 'learning_rate': 3.519966775994785e-05, 'epoch': 41.47}
{'loss': 0.6715, 'grad_norm': 0.23877395689487457, 'learning_rate': 3.505912230201763e-05, 'epoch': 41.49}
{'loss': 0.6701, 'grad_norm': 0.25192901492118835, 'learning_rate': 3.491883683026725e-05, 'epoch': 41.51}
{'loss': 0.67, 'grad_norm': 0.24280336499214172, 'learning_rate': 3.477881151438198e-05, 'epoch': 41.53}
{'loss': 0.6564, 'grad_norm': 0.21985872089862823, 'learning_rate': 3.4639046523732286e-05, 'epoch': 41.54}
{'loss': 0.6615, 'grad_norm': 0.21234042942523956, 'learning_rate': 3.4499542027373874e-05, 'epoch': 41.56}
{'loss': 0.678, 'grad_norm': 0.2146119773387909, 'learning_rate': 3.436029819404724e-05, 'epoch': 41.58}
{'loss': 0.6683, 'grad_norm': 0.21144789457321167, 'learning_rate': 3.422131519217772e-05, 'epoch': 41.6}
{'loss': 0.6731, 'grad_norm': 0.23140697181224823, 'learning_rate': 3.408259318987494e-05, 'epoch': 41.61}
{'loss': 0.6725, 'grad_norm': 0.20756739377975464, 'learning_rate': 3.3944132354933016e-05, 'epoch': 41.63}
{'loss': 0.6623, 'grad_norm': 0.28444135189056396, 'learning_rate': 3.380593285483022e-05, 'epoch': 41.65}
{'loss': 0.6743, 'grad_norm': 0.2026098370552063, 'learning_rate': 3.3667994856728446e-05, 'epoch': 41.67}
{'loss': 0.6748, 'grad_norm': 0.20758236944675446, 'learning_rate': 3.3530318527473514e-05, 'epoch': 41.68}
{'loss': 0.6782, 'grad_norm': 0.28041768074035645, 'learning_rate': 3.339290403359468e-05, 'epoch': 41.7}
{'loss': 0.6801, 'grad_norm': 0.26748567819595337, 'learning_rate': 3.32557515413045e-05, 'epoch': 41.72}
{'loss': 0.6796, 'grad_norm': 0.25828301906585693, 'learning_rate': 3.31188612164986e-05, 'epoch': 41.74}
{'loss': 0.6794, 'grad_norm': 0.2299686223268509, 'learning_rate': 3.298359820558142e-05, 'epoch': 41.75}
{'loss': 0.6798, 'grad_norm': 0.2014174610376358, 'learning_rate': 3.2847230086362065e-05, 'epoch': 41.77}
{'loss': 0.6716, 'grad_norm': 0.24347388744354248, 'learning_rate': 3.271112462876255e-05, 'epoch': 41.79}
{'loss': 0.6789, 'grad_norm': 0.26059791445732117, 'learning_rate': 3.2575281997412054e-05, 'epoch': 41.81}
{'loss': 0.6726, 'grad_norm': 0.193388432264328, 'learning_rate': 3.243970235662188e-05, 'epoch': 41.82}
{'loss': 0.6712, 'grad_norm': 0.23033250868320465, 'learning_rate': 3.230438587038509e-05, 'epoch': 41.84}
{'loss': 0.6676, 'grad_norm': 0.23518429696559906, 'learning_rate': 3.216933270237654e-05, 'epoch': 41.86}
{'loss': 0.6661, 'grad_norm': 0.2406637817621231, 'learning_rate': 3.203454301595266e-05, 'epoch': 41.88}
{'loss': 0.6655, 'grad_norm': 0.21053491532802582, 'learning_rate': 3.1900016974151044e-05, 'epoch': 41.89}
{'loss': 0.6791, 'grad_norm': 0.24061065912246704, 'learning_rate': 3.176575473969051e-05, 'epoch': 41.91}
{'loss': 0.6762, 'grad_norm': 0.2086968719959259, 'learning_rate': 3.1631756474970605e-05, 'epoch': 41.93}
{'loss': 0.6733, 'grad_norm': 0.21047265827655792, 'learning_rate': 3.149802234207178e-05, 'epoch': 41.95}
{'loss': 0.6668, 'grad_norm': 0.23981153964996338, 'learning_rate': 3.1364552502754884e-05, 'epoch': 41.96}
{'loss': 0.6708, 'grad_norm': 0.21270424127578735, 'learning_rate': 3.123134711846115e-05, 'epoch': 41.98}
{'loss': 0.6681, 'grad_norm': 0.19319461286067963, 'learning_rate': 3.109840635031191e-05, 'epoch': 42.0}
{'eval_loss': 0.6698136925697327, 'eval_runtime': 22.2617, 'eval_samples_per_second': 438.78, 'eval_steps_per_second': 54.848, 'epoch': 42.0}
{'loss': 0.6601, 'grad_norm': 0.20231565833091736, 'learning_rate': 3.096573035910838e-05, 'epoch': 42.02}
{'loss': 0.6789, 'grad_norm': 0.2158302217721939, 'learning_rate': 3.083331930533154e-05, 'epoch': 42.03}
{'loss': 0.6717, 'grad_norm': 0.23713043332099915, 'learning_rate': 3.070117334914196e-05, 'epoch': 42.05}
{'loss': 0.669, 'grad_norm': 0.2240128517150879, 'learning_rate': 3.056929265037953e-05, 'epoch': 42.07}
{'loss': 0.6756, 'grad_norm': 0.2589639127254486, 'learning_rate': 3.0437677368563177e-05, 'epoch': 42.09}
{'loss': 0.6718, 'grad_norm': 0.22261197865009308, 'learning_rate': 3.030632766289093e-05, 'epoch': 42.1}
{'loss': 0.6724, 'grad_norm': 0.23741869628429413, 'learning_rate': 3.017524369223959e-05, 'epoch': 42.12}
{'loss': 0.6695, 'grad_norm': 0.2483895868062973, 'learning_rate': 3.0044425615164405e-05, 'epoch': 42.14}
{'loss': 0.6761, 'grad_norm': 0.2478799670934677, 'learning_rate': 2.9913873589899136e-05, 'epoch': 42.15}
{'loss': 0.6716, 'grad_norm': 0.2533402442932129, 'learning_rate': 2.978358777435572e-05, 'epoch': 42.17}
{'loss': 0.6728, 'grad_norm': 0.21759866178035736, 'learning_rate': 2.965356832612398e-05, 'epoch': 42.19}
{'loss': 0.6681, 'grad_norm': 0.22456470131874084, 'learning_rate': 2.952381540247162e-05, 'epoch': 42.21}
{'loss': 0.6702, 'grad_norm': 0.46014681458473206, 'learning_rate': 2.939432916034407e-05, 'epoch': 42.22}
{'loss': 0.6641, 'grad_norm': 0.21176472306251526, 'learning_rate': 2.9265109756363955e-05, 'epoch': 42.24}
{'loss': 0.6771, 'grad_norm': 0.25306299328804016, 'learning_rate': 2.9136157346831338e-05, 'epoch': 42.26}
{'loss': 0.668, 'grad_norm': 0.21285709738731384, 'learning_rate': 2.900747208772328e-05, 'epoch': 42.28}
{'loss': 0.6751, 'grad_norm': 0.2280358076095581, 'learning_rate': 2.8879054134693716e-05, 'epoch': 42.29}
{'loss': 0.6714, 'grad_norm': 0.2915290296077728, 'learning_rate': 2.8750903643073174e-05, 'epoch': 42.31}
{'loss': 0.6682, 'grad_norm': 0.23608766496181488, 'learning_rate': 2.8623020767868823e-05, 'epoch': 42.33}
{'loss': 0.6671, 'grad_norm': 0.2419472187757492, 'learning_rate': 2.8495405663763934e-05, 'epoch': 42.35}
{'loss': 0.6791, 'grad_norm': 0.23140108585357666, 'learning_rate': 2.8368058485118085e-05, 'epoch': 42.36}
{'loss': 0.6781, 'grad_norm': 0.24604067206382751, 'learning_rate': 2.8242248849459612e-05, 'epoch': 42.38}
{'loss': 0.6774, 'grad_norm': 0.25470826029777527, 'learning_rate': 2.811543530042182e-05, 'epoch': 42.4}
{'loss': 0.6761, 'grad_norm': 0.272853285074234, 'learning_rate': 2.7988890136444013e-05, 'epoch': 42.42}
{'loss': 0.6742, 'grad_norm': 0.22542715072631836, 'learning_rate': 2.7862613510591493e-05, 'epoch': 42.43}
{'loss': 0.6726, 'grad_norm': 0.21485592424869537, 'learning_rate': 2.7736605575604812e-05, 'epoch': 42.45}
{'loss': 0.6637, 'grad_norm': 0.2382383942604065, 'learning_rate': 2.7612122543542644e-05, 'epoch': 42.47}
{'loss': 0.6859, 'grad_norm': 0.25067853927612305, 'learning_rate': 2.7486649756503417e-05, 'epoch': 42.49}
{'loss': 0.6724, 'grad_norm': 0.2507578730583191, 'learning_rate': 2.736144611508473e-05, 'epoch': 42.5}
{'loss': 0.6803, 'grad_norm': 0.22490231692790985, 'learning_rate': 2.723651177072925e-05, 'epoch': 42.52}
{'loss': 0.6774, 'grad_norm': 0.2502393424510956, 'learning_rate': 2.711184687455387e-05, 'epoch': 42.54}
{'loss': 0.6583, 'grad_norm': 0.2086815983057022, 'learning_rate': 2.6987451577349608e-05, 'epoch': 42.56}
{'loss': 0.6802, 'grad_norm': 0.20381540060043335, 'learning_rate': 2.6863326029581415e-05, 'epoch': 42.57}
{'loss': 0.6769, 'grad_norm': 0.20232358574867249, 'learning_rate': 2.6739470381387798e-05, 'epoch': 42.59}
{'loss': 0.6632, 'grad_norm': 0.2713215947151184, 'learning_rate': 2.6615884782581007e-05, 'epoch': 42.61}
{'loss': 0.6695, 'grad_norm': 0.20658250153064728, 'learning_rate': 2.649256938264652e-05, 'epoch': 42.63}
{'loss': 0.665, 'grad_norm': 0.22139352560043335, 'learning_rate': 2.6369524330742996e-05, 'epoch': 42.64}
{'loss': 0.6716, 'grad_norm': 0.23519042134284973, 'learning_rate': 2.6246749775702156e-05, 'epoch': 42.66}
{'loss': 0.667, 'grad_norm': 0.23613832890987396, 'learning_rate': 2.6124245866028518e-05, 'epoch': 42.68}
{'loss': 0.6667, 'grad_norm': 0.27937018871307373, 'learning_rate': 2.600201274989919e-05, 'epoch': 42.7}
{'loss': 0.6712, 'grad_norm': 0.22614794969558716, 'learning_rate': 2.5880050575163794e-05, 'epoch': 42.71}
{'loss': 0.6666, 'grad_norm': 0.20445986092090607, 'learning_rate': 2.5758359489344213e-05, 'epoch': 42.73}
{'loss': 0.6718, 'grad_norm': 0.2607656717300415, 'learning_rate': 2.5636939639634316e-05, 'epoch': 42.75}
{'loss': 0.6744, 'grad_norm': 0.2688595652580261, 'learning_rate': 2.5515791172900064e-05, 'epoch': 42.77}
{'loss': 0.6819, 'grad_norm': 0.2161397486925125, 'learning_rate': 2.5394914235679133e-05, 'epoch': 42.78}
{'loss': 0.6699, 'grad_norm': 0.21681077778339386, 'learning_rate': 2.5274308974180594e-05, 'epoch': 42.8}
{'loss': 0.6775, 'grad_norm': 0.3666956424713135, 'learning_rate': 2.515397553428514e-05, 'epoch': 42.82}
{'loss': 0.6706, 'grad_norm': 0.25060540437698364, 'learning_rate': 2.5033914061544512e-05, 'epoch': 42.84}
{'loss': 0.6829, 'grad_norm': 0.4158807098865509, 'learning_rate': 2.4914124701181566e-05, 'epoch': 42.85}
{'loss': 0.6677, 'grad_norm': 0.2692135274410248, 'learning_rate': 2.4794607598089992e-05, 'epoch': 42.87}
{'loss': 0.6756, 'grad_norm': 0.20835207402706146, 'learning_rate': 2.4675362896834226e-05, 'epoch': 42.89}
{'loss': 0.6661, 'grad_norm': 0.27745115756988525, 'learning_rate': 2.4556390741649086e-05, 'epoch': 42.91}
{'loss': 0.6717, 'grad_norm': 0.23439669609069824, 'learning_rate': 2.4437691276439828e-05, 'epoch': 42.92}
{'loss': 0.6665, 'grad_norm': 0.2280091941356659, 'learning_rate': 2.431926464478182e-05, 'epoch': 42.94}
{'loss': 0.6658, 'grad_norm': 0.2453157752752304, 'learning_rate': 2.4201110989920533e-05, 'epoch': 42.96}
{'loss': 0.6774, 'grad_norm': 0.24876847863197327, 'learning_rate': 2.408323045477101e-05, 'epoch': 42.98}
{'loss': 0.6761, 'grad_norm': 0.24030430614948273, 'learning_rate': 2.3965623181918194e-05, 'epoch': 42.99}
{'eval_loss': 0.6699767112731934, 'eval_runtime': 22.4223, 'eval_samples_per_second': 435.638, 'eval_steps_per_second': 54.455, 'epoch': 43.0}
{'loss': 0.6727, 'grad_norm': 0.2896393835544586, 'learning_rate': 2.3848289313616378e-05, 'epoch': 43.01}
{'loss': 0.6817, 'grad_norm': 0.2186206430196762, 'learning_rate': 2.3731228991789144e-05, 'epoch': 43.03}
{'loss': 0.6695, 'grad_norm': 0.22258898615837097, 'learning_rate': 2.3614442358029287e-05, 'epoch': 43.05}
{'loss': 0.6771, 'grad_norm': 0.23662681877613068, 'learning_rate': 2.349792955359839e-05, 'epoch': 43.06}
{'loss': 0.6771, 'grad_norm': 0.23094426095485687, 'learning_rate': 2.3381690719427003e-05, 'epoch': 43.08}
{'loss': 0.6744, 'grad_norm': 0.2221735417842865, 'learning_rate': 2.3265725996114153e-05, 'epoch': 43.1}
{'loss': 0.6668, 'grad_norm': 0.2708798944950104, 'learning_rate': 2.315003552392744e-05, 'epoch': 43.12}
{'loss': 0.6692, 'grad_norm': 0.23073866963386536, 'learning_rate': 2.303461944280258e-05, 'epoch': 43.13}
{'loss': 0.6704, 'grad_norm': 0.2484927922487259, 'learning_rate': 2.2919477892343528e-05, 'epoch': 43.15}
{'loss': 0.6643, 'grad_norm': 0.22553405165672302, 'learning_rate': 2.280461101182213e-05, 'epoch': 43.17}
{'loss': 0.6746, 'grad_norm': 0.40240249037742615, 'learning_rate': 2.2691163500135116e-05, 'epoch': 43.19}
{'loss': 0.6721, 'grad_norm': 0.24300429224967957, 'learning_rate': 2.2576843625815553e-05, 'epoch': 43.2}
{'loss': 0.6687, 'grad_norm': 0.2354331910610199, 'learning_rate': 2.246279883587396e-05, 'epoch': 43.22}
{'loss': 0.6621, 'grad_norm': 0.22206954658031464, 'learning_rate': 2.2349029268255634e-05, 'epoch': 43.24}
{'loss': 0.6668, 'grad_norm': 0.2190767526626587, 'learning_rate': 2.2235535060572854e-05, 'epoch': 43.26}
{'loss': 0.6819, 'grad_norm': 0.2013111412525177, 'learning_rate': 2.212231635010492e-05, 'epoch': 43.27}
{'loss': 0.6765, 'grad_norm': 0.21329762041568756, 'learning_rate': 2.2009373273797816e-05, 'epoch': 43.29}
{'loss': 0.6665, 'grad_norm': 0.21995586156845093, 'learning_rate': 2.1896705968264264e-05, 'epoch': 43.31}
{'loss': 0.6785, 'grad_norm': 0.20602671802043915, 'learning_rate': 2.178431456978322e-05, 'epoch': 43.33}
{'loss': 0.6656, 'grad_norm': 0.24488124251365662, 'learning_rate': 2.1672199214300108e-05, 'epoch': 43.34}
{'loss': 0.6687, 'grad_norm': 0.2336822748184204, 'learning_rate': 2.1560360037426312e-05, 'epoch': 43.36}
